#OTU ID	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	taxonomy
OTU465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	143.0	43.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter"
OTU466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azoarcus"
OTU467	0.0	0.0	0.0	0.0	0.0	0.0	4.0	20.0	0.0	0.0	6.0	2.0	3.0	8.0	148.0	1.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Cryptosporangiaceae; g__Jatrophihabitans"
OTU468	0.0	4.0	25.0	0.0	5.0	6.0	48.0	98.0	0.0	12.0	37.0	17.0	10.0	22.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas"
OTU469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	57.0	0.0	8.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Sphingobacteriaceae; g__Mucilaginibacter"
OTU470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	73.0	0.0	0.0	0.0	4.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__; g__Ohtaekwangia"
OTU471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	k__Bacteria; p__Candidatus_Saccharibacteria; c__; o__; f__; g__Saccharibacteria_genera_incertae_sedis
OTU472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	104.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acidisoma"
OTU474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	27.0	71.0	32.0	9.0	0.0	56.0	1.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythrobacter"
OTU476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	114.0	0.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Nocardia"
OTU478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales"
OTU479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	277.0	6.0	1.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	3.0	2.0	5.0	23.0	133.0	10.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae"
OTU483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	17.0	90.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella"
OTU484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter"
OTU487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	139.0	2415.0	0.0	0.0	40.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__""Enterobacteriales""; f__Enterobacteriaceae; g__Kosakonia"
OTU489	0.0	0.0	0.0	0.0	0.0	0.0	16.0	4.0	34.0	65.0	15.0	7.0	0.0	38.0	6.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Rhizobacter"
OTU490	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	26.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella
OTU491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	199.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp1; o__; f__; g__Gp1"
OTU492	0.0	4.0	13.0	0.0	0.0	0.0	0.0	46.0	0.0	113.0	41.0	0.0	15.0	15.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Flavobacteriia; o__""Flavobacteriales""; f__Flavobacteriaceae; g__Chryseobacterium"
OTU495	0.0	0.0	2.0	0.0	0.0	0.0	84.0	1.0	0.0	10.0	37.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae; g__Cystobacter"
OTU496	3.0	0.0	0.0	0.0	0.0	0.0	36.0	2.0	0.0	0.0	1.0	9.0	0.0	80.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium"
OTU498	0.0	0.0	0.0	0.0	8.0	2.0	3.0	41.0	0.0	0.0	41.0	0.0	4.0	2.0	9.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales"
OTU499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	17.0	0.0	2.0	6.0	53.0	8.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__; g__Ohtaekwangia"
OTU500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	3.0	5.0	77.0	25.0	6.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU501	0.0	0.0	0.0	1.0	4.0	8.0	0.0	0.0	0.0	22.0	2.0	41.0	0.0	20.0	0.0	0.0	"k__Bacteria; p__""Verrucomicrobia""; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia"
OTU502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	108.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium_XlVa
OTU503	0.0	0.0	2.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	80.0	9.0	0.0	1.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus
OTU504	0.0	0.0	0.0	0.0	0.0	120.0	13.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU505	0.0	5.0	0.0	0.0	0.0	0.0	1.0	3.0	16.0	88.0	6.0	6.0	19.0	109.0	39.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae"
OTU506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	79.0	0.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU507	0.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	35.0	60.0	23.0	31.0	54.0	58.0	58.0	32.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	20.0	5.0	7.0	97.0	225.0	382.0	123.0	633.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Plantactinospora"
OTU510	0.0	0.0	0.0	0.0	140.0	1.0	0.0	0.0	0.0	1.0	5.0	0.0	23.0	27.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU511	0.0	0.0	0.0	0.0	0.0	0.0	18.0	224.0	7.0	0.0	19.0	41.0	41.0	17.0	6.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU512	0.0	0.0	0.0	0.0	57.0	0.0	63.0	15.0	4.0	0.0	5.0	2.0	5.0	6.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae"
OTU513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	143.0	30.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Aquisphaera"
OTU516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	24.0	8.0	19.0	87.0	21.0	11.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
OTU518	0.0	8.0	973.0	0.0	10.0	0.0	0.0	23.0	5.0	15.0	14.0	0.0	14.0	44.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia"
OTU519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	3.0	57.0	0.0	0.0	80.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas"
OTU521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	1.0	6.0	5.0	2.0	3.0	87.0	6.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU522	1.0	0.0	0.0	0.0	3.0	0.0	84.0	126.0	0.0	8.0	54.0	6.0	17.0	5.0	5.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	20.0	1.0	18.0	71.0	20.0	2.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	11.0	0.0	1.0	105.0	3.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales"
OTU525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	5.0	0.0	0.0	81.0	13.0	2.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales"
OTU526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	78.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes"""
OTU527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU530	7.0	0.0	2.0	0.0	3.0	6.0	15.0	15.0	52.0	215.0	34.0	0.0	53.0	45.0	0.0	3.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter"
OTU531	0.0	0.0	0.0	0.0	1.0	0.0	8.0	8.0	0.0	0.0	5.0	0.0	55.0	9.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	313.0	24.0	4.0	0.0	6.0	15.0	3.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae; g__Niastella"
OTU533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	56.0	269.0	8.0	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
OTU534	0.0	0.0	0.0	0.0	0.0	0.0	47.0	39.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Sphingobacteriaceae; g__Pedobacter"
OTU535	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"
OTU536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	54.0	0.0	26.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Flavobacteriia; o__""Flavobacteriales""; f__Flavobacteriaceae; g__Chryseobacterium"
OTU537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	5.0	1.0	1.0	0.0	26.0	1.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria"
OTU538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	7.0	0.0	0.0	38.0	9.0	49.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Schlesneria"
OTU539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	7.0	7.0	26.0	132.0	28.0	1.0	9.0	"k__Bacteria; p__""Verrucomicrobia""; c__Spartobacteria; o__; f__; g__Terrimicrobium"
OTU540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	47.0	1.0	16.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Candidatus_Saccharibacteria; c__; o__; f__; g__Saccharibacteria_genera_incertae_sedis
OTU543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	1.0	149.0	9.0	3.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia"
OTU545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	14.0	96.0	0.0	1.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp6; o__; f__; g__Gp6"
OTU546	0.0	0.0	0.0	0.0	0.0	0.0	40.0	21.0	0.0	0.0	7.0	5.0	1.0	0.0	1.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp3; o__; f__; g__Gp3"
OTU547	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	0.0	30.0	26.0	5.0	46.0	180.0	70.0	24.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Aquisphaera"
OTU549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	11.0	0.0	12.0	67.0	12.0	4.0	1.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales"
OTU550	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	111.0	1.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria"
OTU551	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	14.0	1.0	17.0	130.0	0.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria"
OTU552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	88.0	5.0	3.0	16.0	23.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter"
OTU553	0.0	0.0	0.0	0.0	8.0	0.0	66.0	58.0	2.0	0.0	11.0	4.0	3.0	12.0	1.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Larkinella"
OTU558	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	5.0	7.0	4.0	7.0	56.0	2.0	19.0	5.0	"k__Bacteria; p__""Actinobacteria"""
OTU559	0.0	0.0	0.0	0.0	169.0	0.0	15.0	0.0	9.0	7.0	3.0	14.0	27.0	9.0	5.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	24.0	1.0	0.0	114.0	5.0	0.0	"k__Bacteria; p__""Bacteroidetes"""
OTU561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	18.0	0.0	26.0	279.0	7.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria"
OTU562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	12.0	0.0	71.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae"
OTU564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	30.0	16.0	26.0	188.0	42.0	6.0	3.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Gemmata"
OTU565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	2.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae_1; g__Paenibacillus
OTU566	0.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	7.0	2.0	25.0	1.0	38.0	7.0	10.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas"
OTU568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	42.0	5.0	37.0	21.0	63.0	4.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter"
OTU570	0.0	0.0	0.0	0.0	3.0	0.0	0.0	8.0	1.0	8.0	8.0	3.0	8.0	88.0	0.0	3.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Gemmata"
OTU572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	77.0	12.0	0.0	7.0	0.0	16.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales"
OTU573	0.0	0.0	0.0	0.0	16.0	10.0	21.0	8.0	28.0	13.0	73.0	4.0	5.0	24.0	12.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter"
OTU574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerosporobacter
OTU575	0.0	0.0	0.0	0.0	19.0	1.0	8.0	57.0	26.0	21.0	41.0	18.0	88.0	39.0	9.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales"
OTU577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	55.0	27.0	10.0	21.0	66.0	74.0	1.0	"k__Bacteria; p__""Verrucomicrobia""; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus"
OTU578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	33.0	0.0	1.0	4.0	22.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Deltaproteobacteria; o__Myxococcales"
OTU580	0.0	0.0	2.0	0.0	15.0	0.0	47.0	10.0	0.0	2.0	7.0	0.0	11.0	9.0	2.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella"
OTU582	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes"""
OTU583	0.0	0.0	0.0	0.0	0.0	0.0	67.0	74.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Sphingobacteriia; o__""Sphingobacteriales""; f__Chitinophagaceae"
OTU585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	13.0	161.0	3.0	0.0	0.0	"k__Bacteria; p__""Acidobacteria""; c__Acidobacteria_Gp4; o__; f__; g__Gp4"
OTU586	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	6.0	24.0	"k__Bacteria; p__""Bacteroidetes"""
OTU587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	77.0	4.0	0.0	6.0	20.0	0.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga"
OTU588	0.0	0.0	9.0	15.0	9.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	24.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium_XlVb
OTU589	0.0	0.0	0.0	0.0	0.0	0.0	116.0	5.0	0.0	1.0	9.0	6.0	21.0	44.0	24.0	9.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales"
OTU590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales"
OTU591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	1.0	9.0	151.0	6.0	0.0	2.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria"
OTU592	0.0	0.0	0.0	0.0	16.0	1.0	16.0	46.0	8.0	1.0	32.0	0.0	0.0	23.0	1.0	0.0	k__Bacteria; p__candidate_division_WPS-1; c__; o__; f__; g__WPS-1_genera_incertae_sedis
OTU593	0.0	0.0	0.0	0.0	1.0	0.0	7.0	48.0	97.0	54.0	49.0	113.0	45.0	17.0	260.0	67.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Verrucosispora"
OTU594	0.0	0.0	0.0	0.0	95.0	0.0	21.0	2.0	0.0	4.0	3.0	0.0	2.0	0.0	3.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas"
OTU595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	2.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Glycomycetaceae; g__Stackebrandtia"
OTU597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	7.0	30.0	0.0	21.0	6.0	0.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae"
OTU598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Flavobacteriia; o__""Flavobacteriales""; f__Flavobacteriaceae; g__Flavobacterium"
OTU599	0.0	0.0	0.0	0.0	10.0	2.0	88.0	18.0	9.0	1.0	36.0	0.0	10.0	17.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU600	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	5.0	4.0	4.0	2.0	10.0	3.0	0.0	0.0	"k__Bacteria; p__""Planctomycetes""; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Gemmata"
OTU601	2.0	0.0	8.0	6.0	2.0	0.0	0.0	0.0	7.0	24.0	0.0	0.0	12.0	20.0	6.0	14.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia
OTU602	0.0	4.0	2.0	0.0	0.0	15.0	180.0	51.0	1.0	8.0	21.0	10.0	13.0	4.0	4.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas"
OTU603	0.0	0.0	0.0	0.0	3.0	0.0	21.0	20.0	0.0	0.0	8.0	5.0	14.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__Cytophagaceae"
OTU607	0.0	0.0	84.0	0.0	0.0	1.0	49.0	3.0	4.0	0.0	13.0	0.0	1.0	0.0	22.0	4.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae; g__Nakamurella"
OTU608	0.0	0.0	0.0	0.0	0.0	0.0	24.0	140.0	49.0	68.0	59.0	24.0	1.0	59.0	4.0	0.0	"k__Bacteria; p__""Proteobacteria""; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia"
OTU609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	43.0	16.0	0.0	0.0	"k__Bacteria; p__""Actinobacteria""; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides"
OTU611	0.0	0.0	16.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	"k__Bacteria; p__""Bacteroidetes""; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter"
